,id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
7865,7400113699256650533,0,14102819,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,1db6b512,2692a96a,1,3,21189,320,50,2424,1,161,100190,71
7866,7610892469586667461,0,14102819,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,c9e807d3,981edffc,1,3,21189,320,50,2424,1,161,100193,71
7867,7695982415337007290,0,14102819,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,70709b8e,711ee120,1,0,22914,320,50,2617,0,35,-1,51
7868,7855545339552237982,0,14102819,1010,1,85f751fd,c4e18dd6,50e219e0,8ac2d945,7801e8d9,75d80bbe,87745859,340ebea2,f07e20f8,4,2,20476,320,50,2348,3,427,100003,61
7869,8129549122902395602,0,14102819,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,22cf40b9,fc91319a,9735f427,1,3,21801,320,50,2515,1,161,100191,71
7870,8192721367268081196,0,14102819,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3e2a62fa,49bc419a,1,0,21875,320,50,2526,0,167,100075,221
7871,8399732460076843294,0,14102819,1005,0,85f751fd,c4e18dd6,50e219e0,76b29831,a8b0bf20,75d80bbe,a99f214a,17f027d0,36b67a2a,1,0,21611,320,50,2480,3,297,100111,61
7872,8931881275414699375,0,14102819,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0317e73e,8a4875bd,1,0,19950,320,50,1800,3,167,100081,23
7873,9106060455219446692,0,14102819,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a1001cdd,36d749e5,1,0,22916,320,50,2617,0,35,100083,51
7874,9424089978963767203,0,14102819,1005,0,85f751fd,c4e18dd6,50e219e0,db7d6c6a,885c7f3f,0f2161f8,6dd06bd8,f1d0327b,96a7c171,1,0,16251,320,50,1809,0,171,100160,126
7875,9564510847474205940,0,14102819,1005,1,ba9aee1b,9eaf88fa,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,51311f03,7abbbd5c,1,0,8330,320,50,761,3,175,100075,23
7876,9718485790188773156,0,14102819,1005,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,36b1c95e,fc7c329c,1,0,19454,300,50,2227,0,935,-1,48
7877,9766953091613746311,0,14102819,1005,0,ff361da0,6dbd48f0,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a7877c75,c144e605,1,0,23401,320,50,2682,1,419,100084,212
7878,9795050429870275119,0,14102819,1005,0,85f751fd,c4e18dd6,50e219e0,9ba9bd52,2347f47a,0f2161f8,346923ee,192436c5,a0b262c6,1,2,22998,300,50,2657,3,35,100013,23
7879,11562195669622821206,1,14102820,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c231aba8,4ea23a13,1,0,17264,320,50,1872,3,39,-1,23
7880,12244078522378654102,1,14102820,1005,1,85f751fd,c4e18dd6,50e219e0,cf0327f9,2347f47a,0f2161f8,15be922a,6e24084c,a3811cff,1,2,22941,300,50,2654,3,38,-1,23
7881,13199802847209603544,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,008aba6b,8c033b2e,5096d134,1,0,22813,320,50,2647,2,35,-1,23
7882,13224858557523784129,1,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,eb485019,44b0ee5b,be74e6fe,1,0,6563,320,50,572,2,39,-1,32
7883,133383595756709453,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,7f6f5ede,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
7884,13583641682413906049,0,14102820,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,94459d4b,a9fb0439,1,0,23012,320,50,2658,3,35,100148,23
7885,13881651391857293654,0,14102820,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e4f61c03,ee007ad3,1,0,17262,320,50,1872,3,39,-1,23
7886,1440443266714005738,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,9059bc34,80b1a1d2,1,0,22950,320,50,2654,3,38,-1,23
7887,14428233087862485687,0,14102820,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a4afe726,76dc4769,1,0,22916,320,50,2617,0,35,-1,51
7888,1446218256502609030,0,14102820,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2545200e,1f0bc64f,1,0,17264,320,50,1872,3,39,100173,23
7889,14608492957504491584,0,14102820,1002,0,15a497fe,277e7114,50e219e0,ecad2386,7801e8d9,07d7df22,ab1446ff,12c32fc6,97108bdd,0,0,15706,320,50,1722,0,35,100083,79
7890,15444691473979450738,0,14102820,1005,0,38f4081a,a87042d5,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6e3b8d26,d787e91b,1,0,22990,320,50,2657,3,38,-1,23
7891,15741099579648529962,0,14102820,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e797f3dc,95a0fb49,1,0,8330,320,50,761,3,175,100081,23
7892,1581503899636987539,0,14102820,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,8a4875bd,1,0,15706,320,50,1722,0,35,-1,79
7893,16237719221791878981,0,14102820,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f9902913,8f6f861f,1,2,23017,320,50,2658,3,35,100148,23
7894,16503345357549679351,0,14102820,1005,0,8f51bf3a,9f448720,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,301d1df1,d8337869,1,0,23438,320,50,2684,2,1327,-1,52
7895,16531887220899675387,0,14102820,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,11003bfd,36b67a2a,1,0,20273,320,50,2225,0,935,100101,48
7896,16654306123140915446,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,542d2136,60a575ef,1,2,22993,320,50,2657,3,38,-1,23
7897,16734316146668702023,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,b0d3a3b4,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
7898,17288802473234897188,0,14102820,1005,0,8f51bf3a,9f448720,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d8abfb52,be6db1d7,1,0,22832,320,50,2647,2,35,100148,23
7899,17302758299170957537,0,14102820,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f27fc178,be87996b,1,2,21678,320,50,2495,2,167,-1,23
7900,17568368936999841033,0,14102820,1005,1,85f751fd,c4e18dd6,50e219e0,1dc72b4d,2347f47a,0f2161f8,f94c2928,ecb489c6,a1a7a957,1,0,22562,300,50,1863,3,39,-1,23
7901,17863726250747304179,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,e4c4fb39,91b97b5b,84ebbcd4,1,0,22813,320,50,2647,2,35,100148,23
7902,17977573139982075568,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,0cd76fd2,3536ec6a,1f0bc64f,1,0,22993,320,50,2657,3,38,100101,23
7903,18407551507985165209,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,a99f214a,d4d59f64,0dedddc5,1,2,23144,320,50,2665,0,35,-1,221
7904,1957756465323871664,1,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,b897fe45,95a0fb49,1,0,18095,320,50,2060,3,39,100048,23
7905,2366343199534589489,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,442cfede,2347f47a,cef3e649,9253b6f5,3f087638,d8cfb063,1,3,16403,320,50,1835,1,431,100012,71
7906,3342341247024100387,0,14102820,1002,0,69bc54b5,dae63c6b,50e219e0,ecad2386,7801e8d9,07d7df22,d913633c,5711fc64,0e88538f,0,0,21789,320,50,2512,2,291,-1,52
7907,3363240759287566317,1,14102820,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,91ef45c3,9934e927,1,0,20345,300,250,2331,2,39,100072,23
7908,3453445366837320137,1,14102820,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,06a0c5a4,ef726eae,1,0,22814,320,50,2647,2,35,100148,23
7909,3484415559003637452,1,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,44c496f0,0eb711ec,1,0,22813,320,50,2647,2,35,100148,23
7910,4225529540702898324,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,04ae79bc,0bcabeaf,1,3,21191,320,50,2424,1,161,100193,71
7911,4270515496813919976,0,14102820,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cee79913,a5bce124,1,0,22255,320,50,2545,0,167,100083,221
7912,4530963281465677190,0,14102820,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bd6d8db5,74de3ee6,1,0,16858,320,50,1887,3,39,-1,23
7913,5260454625903605746,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,17393eab,2c80bd8c,7abbbd5c,1,0,23143,320,50,2665,0,35,-1,221
7914,617626934225280073,1,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,59dc7fff,94ed8860,7abbbd5c,1,0,23144,320,50,2665,0,35,100148,221
7915,7068464906195661410,0,14102820,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b3953e70,505731e4,1,0,20251,320,50,2323,0,687,100081,48
7916,7073631586314724178,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,3d86473b,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
7917,7098546958087938681,0,14102820,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6e7f1926,3bd9e8e7,1,0,22914,320,50,2617,0,35,-1,51
7918,7670782333602776598,0,14102820,1005,1,85f751fd,c4e18dd6,50e219e0,cf0327f9,2347f47a,0f2161f8,8709a670,2d5e6c88,25e362e2,1,0,23002,300,50,2657,3,35,100013,23
7919,7803028837324425405,1,14102820,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ff08d722,4f4b5ad5,1,0,20093,300,250,2295,2,35,-1,23
7920,7815173471743210353,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,8bf37cba,0bcabeaf,1,3,21191,320,50,2424,1,161,100193,71
7921,9129918874230902672,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,f8e29e8e,b4b19c97,1,0,21611,320,50,2480,3,297,100111,61
7922,9146923190246825923,0,14102820,1005,0,9ee9dd00,759d1c56,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3f8a9d60,5901521d,1,0,17212,320,50,1887,3,39,-1,23
7923,9252956072563794347,0,14102820,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fde23163,1aa0e912,1,0,22916,320,50,2617,0,35,-1,51
7924,10967158826498934251,0,14102821,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0258b238,2cd85f9e,1,0,22741,320,50,2637,3,39,100188,23
7925,11101207079874873728,0,14102821,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8d99868e,4ceb2e0b,1,0,22741,320,50,2637,3,39,100188,23
7926,11151898429363558581,1,14102821,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,37bfe11e,a8d2c4cf,1,0,22813,320,50,2647,2,35,100148,23
7927,11378325210742729237,0,14102821,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,901a8a6a,1f0bc64f,1,0,22955,320,50,2655,2,38,-1,23
7928,1157898769729863539,0,14102821,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fbc593d1,ecb851b2,1,0,17753,320,50,1993,2,1063,-1,33
7929,12338442334843449113,0,14102821,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9dbc5ce8,81892725,1,0,22951,320,50,2654,3,38,-1,23
7930,12688064474382621031,0,14102821,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,551fb242,8ce34352,1,0,22914,320,50,2617,0,35,100083,51
7931,12974218645486637808,0,14102821,1010,1,85f751fd,c4e18dd6,50e219e0,b7f64446,7801e8d9,0f2161f8,93deb99f,01efe8bc,f07e20f8,4,2,16838,320,50,1882,3,35,-1,13
7932,13206316194366969916,0,14102821,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,eb7d8fc0,2fc774b7,1,0,22952,320,50,2654,3,38,100202,23
7933,13225074378119924934,1,14102821,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e8228d31,8a4875bd,1,0,21687,320,50,2495,2,167,100173,23
7934,13812643058432715513,0,14102821,1002,0,df7971d4,ace5b8fd,50e219e0,ecad2386,7801e8d9,07d7df22,5ea90e2f,a5468113,08ac11ab,0,0,23438,320,50,2684,2,1327,-1,52
7935,14064070825569676035,0,14102821,1005,0,9e8cf15d,0d3cb7be,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,59c7ae73,293291c1,1,0,23405,320,50,2682,1,419,100083,212
7936,14096476386230661704,0,14102821,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,23feffbf,411c16c9,1,0,22954,320,50,2654,3,38,100193,23
7937,15097709813436015450,0,14102821,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,2294613b,e1eae715,1,3,21191,320,50,2424,1,161,100189,71
7938,15546562841804851174,0,14102821,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6997ee06,6afc734f,1,0,16208,320,50,1800,3,167,100074,23
7939,16309263781997995377,0,14102821,1005,0,2b1ddb24,98acf46c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,565c63bd,61761ee1,1,0,22948,320,50,2654,3,38,100049,23
7940,17095088140157857843,1,14102821,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fc36e82c,f5075b5d,1,0,22952,320,50,2654,3,38,-1,23
7941,17117782981284388239,1,14102821,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,14214890,0153a639,1,0,22814,320,50,2647,2,35,100148,23
7942,17622814396723634452,0,14102821,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,0599c204,0bcabeaf,1,3,21189,320,50,2424,1,161,100193,71
7943,17749280933340092657,0,14102821,1002,0,85f751fd,c4e18dd6,50e219e0,27550a3c,7801e8d9,07d7df22,4b9fffdb,e58291d3,862233dd,0,0,15706,320,50,1722,0,35,-1,79
7944,18161095617774635634,0,14102821,1002,0,f17ebd97,e8cab48f,50e219e0,ecad2386,7801e8d9,07d7df22,633cc5d2,734aea81,c4a565e1,0,0,23438,320,50,2684,2,1327,-1,52
7945,2024684009007579239,1,14102821,1002,0,203b00f1,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,0f7c61dc,55c0c4ae,373ecbe6,0,0,23438,320,50,2684,2,1327,100004,52
7946,2176690496211404707,0,14102821,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,5c339911,981edffc,1,3,21189,320,50,2424,1,161,100191,71
7947,2181856707509578054,0,14102821,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ead7a67b,3bd9e8e7,1,0,22258,320,50,2545,0,167,100083,221
7948,268357393830041929,0,14102821,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3f27f052,eb1347a0,1,0,22989,320,50,2657,3,38,-1,23
7949,3177128201405745763,0,14102821,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,02851d36,76dc4769,1,0,20214,320,50,2316,0,167,100075,16
7950,3270749916624687975,0,14102821,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,10e63439,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
7951,4275521971147080598,1,14102821,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,7ddabf49,bcc261d1,1,0,17016,320,50,1873,3,39,-1,23
7952,5000924820038647806,0,14102821,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a1c2a4f3,cfae4c91,1,0,19772,320,50,2227,0,935,-1,48
7953,6181569537487254720,0,14102821,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dbf86d7a,ecb851b2,1,0,22916,320,50,2617,0,35,-1,51
7954,6208866342097802050,0,14102821,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,5f29dd0f,777a32ec,a9fb0439,1,3,21803,320,50,2515,1,161,100193,71
7955,6335192813506702640,0,14102821,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,77b06a8f,8571106b,1,0,23424,216,36,2683,1,163,-1,212
7956,6687912562185337163,0,14102821,1005,0,14c5faa4,30518255,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,80145ec7,8a4875bd,1,0,22987,320,50,2657,3,38,-1,23
7957,7034724416497777826,0,14102821,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,90d7ff89,6ae7fb43,1,0,22993,320,50,2657,3,38,-1,23
7958,7049477325767920038,0,14102821,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,86c6e141,8a4875bd,1,0,18574,320,50,2104,3,1839,-1,171
7959,7393565573346668897,0,14102821,1005,0,85f751fd,c4e18dd6,50e219e0,442cfede,2347f47a,cef3e649,0e86b823,f6dfe73c,f063b808,1,3,16408,320,50,1835,1,431,100012,71
7960,7506744268367220521,0,14102821,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,ab8f0072,2fc774b7,1,0,22952,320,50,2654,3,38,100202,23
7961,8216222546312468486,1,14102821,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cab4c966,8a4875bd,1,0,15703,320,50,1722,0,35,100083,79
7962,8648077780781202219,0,14102821,1005,0,dcc019de,250469f8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,eb090448,575d0d2a,1,0,23405,320,50,2682,1,419,-1,212
7963,8980799616784793286,0,14102821,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ddd2926e,3bc980aa,1,0,17614,320,50,1993,2,1063,-1,33
7964,9412421052735917376,1,14102821,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,d5d76e06,8803c3d6,1,2,22988,320,50,2657,3,38,-1,23
7965,10183264093166099621,1,14102822,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d0f8588b,711ee120,1,0,22104,320,50,2545,0,167,100084,221
7966,10962760481480034945,1,14102822,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f4b48b30,a5a2318d,1,0,20345,300,250,2331,2,39,-1,23
7967,11600663105795789595,0,14102822,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,e6092b99,db76e88c,6f21a189,1,0,22813,320,50,2647,2,35,100148,23
7968,1241241610029650993,0,14102822,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,1433d5bc,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
7969,12622510167240052054,1,14102822,1005,0,a7563c35,2471bfbc,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4382f65b,2203a096,1,0,22259,320,50,2545,0,167,-1,221
7970,12653089866809498261,1,14102822,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9aaa6f78,84ebbcd4,1,0,17654,300,250,1994,2,39,-1,33
7971,13713573060115793016,0,14102822,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,5dcee2de,981edffc,1,3,21191,320,50,2424,1,161,100193,71
7972,14264093640161153429,0,14102822,1005,0,85f751fd,c4e18dd6,50e219e0,a0fc55e5,2347f47a,0f2161f8,aca4e222,85bf53d8,d6b5c09e,1,2,23214,300,250,2675,3,939,100061,100
7973,14866391429466193853,0,14102822,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,23f48c54,981edffc,1,3,21189,320,50,2424,1,161,100192,71
7974,15267155365784694943,0,14102822,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a8fd084c,1f0bc64f,1,0,22170,320,50,2553,2,167,-1,23
7975,15638313750940396805,0,14102822,1005,0,85f751fd,c4e18dd6,50e219e0,da90aa44,d9b5648e,0f2161f8,a99f214a,edfdfc49,f4fffcd0,1,0,21611,320,50,2480,3,297,100111,61
7976,157795788060907854,0,14102822,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ac77b71a,8a4875bd,1,0,23401,320,50,2682,1,419,-1,212
7977,15986020572991865038,0,14102822,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e4a4c205,2203a096,1,0,17614,320,50,1993,2,1063,-1,33
7978,16059816882729248848,0,14102822,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,b189b5ac,0bcabeaf,1,3,21191,320,50,2424,1,161,100191,71
7979,16430153824675763894,0,14102822,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0a5ff7ac,feacaaee,1,0,23405,320,50,2682,1,419,100083,212
7980,16871019672745285844,0,14102822,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,022f9f81,981edffc,1,2,21191,320,50,2424,1,161,100190,71
7981,1726892618627857751,1,14102822,1010,7,85f751fd,c4e18dd6,50e219e0,941f1635,7801e8d9,0f2161f8,f3553b42,f003c5bd,f07e20f8,4,3,21791,320,480,2513,3,1059,-1,68
7982,17879147603613959536,1,14102822,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a0143767,8a4875bd,1,0,15704,320,50,1722,0,35,100083,79
7983,1942813225436905914,0,14102822,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,6d698ade,ab57115f,1,0,21611,320,50,2480,3,297,100111,61
7984,4099944759422336072,0,14102822,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,91f25e88,d5db24c3,1,0,22259,320,50,2545,0,167,100084,221
7985,5631669983630121551,0,14102822,1005,0,85f751fd,c4e18dd6,50e219e0,ae99e2d3,2347f47a,0f2161f8,a99f214a,18bb8665,7abbbd5c,1,0,23214,300,250,2675,3,939,100061,100
7986,6189759064724340819,0,14102822,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,a21ce92c,fbe2cd76,ef726eae,1,0,22813,320,50,2647,2,35,100148,23
7987,6857360991790005748,0,14102822,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,351b68b0,88ba2067,1f0bc64f,1,0,23144,320,50,2665,0,35,100034,221
7988,690726073691243302,1,14102822,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d739aabc,639777a9,1,0,17014,320,50,1872,3,39,-1,23
7989,6983279227691178065,0,14102822,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,1ae0cb11,ac872a34,3d4568a9,1,0,23143,320,50,2665,0,35,-1,221
7990,7192258235241792115,0,14102822,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,636d465f,80b1a1d2,1,0,22813,320,50,2647,2,35,100148,23
7991,7468214846023329286,0,14102822,1005,0,85f751fd,c4e18dd6,50e219e0,3ca8346f,d9b5648e,0f2161f8,a99f214a,0e88d211,f4fffcd0,1,0,17109,320,50,1946,1,43,100057,71
7992,11568056319271071330,1,14102823,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b890ba28,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
7993,11707731289337198394,0,14102823,1005,0,85f751fd,c4e18dd6,50e219e0,a647dc03,2347f47a,fc6fa53d,a99f214a,35ab10d1,84dda655,1,3,20476,320,50,2348,3,427,100003,61
7994,11941704086298667116,0,14102823,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,1f0bc64f,1,0,22254,320,50,2545,0,167,-1,221
7995,1309653754737669520,0,14102823,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7311cc95,8a4875bd,1,0,15703,320,50,1722,0,35,-1,79
7996,13135727182939158851,0,14102823,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,a8de1af9,e1eae715,1,3,21191,320,50,2424,1,161,100190,71
7997,13758255577357092652,0,14102823,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,a99f214a,d9ca6d5b,c9f7dab9,1,2,23144,320,50,2665,0,35,-1,221
7998,1455737550517478907,0,14102823,1005,0,e149eb68,91cdcccd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,99783540,3de05cb4,1,2,8330,320,50,761,3,175,-1,23
7999,14580102029891151621,0,14102823,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,c2f0a3ad,1e2cd37b,1df52df3,1,0,17016,320,50,1873,3,39,-1,23
8000,14886746463725569004,0,14102823,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b02d512f,f599aa58,1,0,22813,320,50,2647,2,35,100148,23
